id sire dam sibgroup YC
2022IRS1ICM00FR39779507 2018IRS1CBN000011153G08 2018IRS1CBN000011116E08 S1ICM 2022
2022IRS1ICM00FR39779508 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1ICM 2022
2022IRS1ICM00FR39779509 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1ICM 2022
2022IRS1ICM00FR39779510 2018IRS1CBN000011153D09 2018IRS1CBN000011120B02 S1ICM 2022
2022IRS1ICM00FR39779511 0 2018IRS1CBN000011141F10 S1ICM 2022
2022IRS1ICM00FR39779512 2018IRS1CBN000011151D07 2018IRS1CBN000011116D09 S1ICM 2022
2022IRS1ICM00FR39779513 2018IRS1CBN000011156D11 2018IRS1CBN000011146D11 S1ICM 2022
2022IRS1ICM00FR39779514 2018IRS1CBN000011156G07 2018IRS1CBN000011116C05 S1ICM 2022
2022IRS1ICM00FR39779515 2018IRS1CBN000011156A06 2018IRS1CBN000011123C07 S1ICM 2022
2022IRS1ICM00FR39779516 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1ICM 2022
2022IRS1ICM00FR39779517 2018IRS1CBN000011157H07 2018IRS1CBN000011118F02 S1ICM 2022
2022IRS1ICM00FR39779518 2018IRS1CBN000011158C02 2018IRS1CBN000011145G05 S1ICM 2022
2022IRS1ICM00FR39779519 2018IRS1CBN000011157D10 2018IRS1CBN000011122B07 S1ICM 2022
2022IRS1ICM00FR39779520 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1ICM 2022
2022IRS1ICM00FR39779521 2018IRS1CBN000011153E10 2018IRS1CBN000011116C02 S1ICM 2022
2022IRS1ICM00FR39779522 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1ICM 2022
2022IRS1ICM00FR39779523 2018IRS1CBN000011156C10 2018IRS1CBN000011126D02 S1ICM 2022
2022IRS1ICM00FR39779525 2018IRS1CBN000011156A08 2018IRS1CBN000011142E11 S1ICM 2022
2022IRS1ICM00FR39779526 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1ICM 2022
2022IRS1ICM00FR39779527 2018IRS1CBN000011157D12 2018IRS1CBN000011116C07 S1ICM 2022
2022IRS1ICM00FR39779528 2018IRS1CBN000011152A07 2018IRS1CBN000011121H11 S1ICM 2022
2022IRS1ICM00FR39779529 2018IRS1CBN000011156A10 2018IRS1CBN000011141F03 S1ICM 2022
2022IRS1ICM00FR39779530 2018IRS1CBN000011156A10 2018IRS1CBN000011141F03 S1ICM 2022
2022IRS1ICM00FR39779531 2018IRS1CBN000011156G03 2018IRS1CBN000011117D08 S1ICM 2022
2022IRS1ICM00FR39779532 2018IRS1CBN000011152F05 2018IRS1CBN000011147B09 S1ICM 2022
2022IRS1ICM00FR39779533 2018IRS1CBN000011156D07 2018IRS1CBN000011116C12 S1ICM 2022
2022IRS1ICM00FR39779534 2018IRS1CBN000011153A10 2018IRS1CBN000011119A03 S1ICM 2022
2022IRS1ICM00FR39779535 2018IRS1CBN000011153D09 2018IRS1CBN000011117C09 S1ICM 2022
2022IRS1ICM00FR39779536 2018IRS1CBN000011156A04 2018IRS1CBN000011149B06 S1ICM 2022
2022IRS1ICM00FR39779537 2018IRS1CBN000011156B11 2018IRS1CBN000011121C09 S1ICM 2022
2022IRS1ICM00FR39779538 2018IRS1CBN000011158E12 2018IRS1CBN000011118B04 S1ICM 2022
2022IRS1ICM00FR39779539 2018IRS1CBN000011154G11 2018IRS1CBN000011121B09 S1ICM 2022
2022IRS1ICM00FR39779540 2018IRS1CBN000011156A10 2018IRS1CBN000011141F03 S1ICM 2022
2022IRS1ICM00FR39779541 2018IRS1CBN000011156A04 2018IRS1CBN000011121A10 S1ICM 2022
2022IRS1ICM00FR39779542 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1ICM 2022
2022IRS1ICM00FR39779543 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1ICM 2022
2022IRS1ICM00FR39779544 2018IRS1CBN000011156E12 2018IRS1CBN000011119E08 S1ICM 2022
2022IRS1ICM00FR39779545 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1ICM 2022
2022IRS1ICM00FR39779546 2018IRS1CBN000011152A07 2018IRS1CBN000011121H11 S1ICM 2022
2022IRS1ICM00FR39779547 2018IRS1CBN000011156H11 2018IRS1CBN000011131D01 S1ICM 2022
2022IRS1ICM00FR39779548 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1ICM 2022
2022IRS1ICM00FR39779549 2018IRS1CBN000011157H04 2018IRS1CBN000011122G07 S1ICM 2022
2022IRS1ICM00FR39779550 2018IRS1CBN000011154G07 2018IRS1CBN000011145D06 S1ICM 2022
2022IRS1ICM00FR39779551 2018IRS1CBN000011152A07 2018IRS1CBN000011148F02 S1ICM 2022
2022IRS1ICM00FR39779552 2018IRS1CBN000011157G05 2018IRS1CBN000011116D03 S1ICM 2022
2022IRS1ICM00FR39779553 2018IRS1CBN000011157H07 2018IRS1CBN000011118F02 S1ICM 2022
2022IRS1ICM00FR39779554 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1ICM 2022
2022IRS1ICM00FR39779555 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1ICM 2022
2022IRS1ICM00FR39779556 2018IRS1CBN000011156A07 2018IRS1CBN000011148E12 S1ICM 2022
2022IRS1ICM00FR39779557 2018IRS1CBN000011154G07 2018IRS1CBN000011145D06 S1ICM 2022
2022IRS1ICM00FR39779558 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1ICM 2022
2022IRS1ICM00FR39779559 0 2018IRS1CBN000011144D07 S1ICM 2022
2022IRS1ICM00FR39779560 2018IRS1CBN000011153A10 2018IRS1CBN000011119A03 S1ICM 2022
2022IRS1ICM00FR39779561 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1ICM 2022
2022IRS1ICM00FR39779562 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1ICM 2022
2022IRS1ICM00FR39779563 0 2018IRS1CBN000011133D05 S1ICM 2022
2022IRS1ICM00FR39779564 2018IRS1CBN000011155G01 2018IRS1CBN000011122H03 S1ICM 2022
2022IRS1ICM00FR39779565 2018IRS1CBN000011154G11 2018IRS1CBN000011149G02 S1ICM 2022
2022IRS1ICM00FR39779566 2018IRS1CBN000011151D07 2018IRS1CBN000011122G11 S1ICM 2022
2022IRS1ICM00FR39779567 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1ICM 2022
2022IRS1ICM00FR39779568 2018IRS1CBN000011152E06 2018IRS1CBN000011117C01 S1ICM 2022
2022IRS1ICM00FR39779569 2018IRS1CBN000011156D11 2018IRS1CBN000011146D11 S1ICM 2022
2022IRS1ICM00FR39779570 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1ICM 2022
2022IRS1ICM00FR39779571 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1ICM 2022
2022IRS1ICM00FR39779572 2018IRS1CBN000011157H02 2018IRS1CBN000011121B06 S1ICM 2022
2022IRS1ICM00FR39779573 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1ICM 2022
2022IRS1ICM00FR39779574 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1ICM 2022
2022IRS1ICM00FR39779575 2018IRS1CBN000011151E02 2018IRS1CBN000011142G11 S1ICM 2022
2022IRS1ICM00FR39779576 2018IRS1CBN000011156A04 2018IRS1CBN000011121A10 S1ICM 2022
2022IRS1ICM00FR39779577 2018IRS1CBN000011156A08 2018IRS1CBN000011142E11 S1ICM 2022
2022IRS1ICM00FR39779578 0 2018IRS1CBN000011116A11 S1ICM 2022
2022IRS1ICM00FR39779579 2018IRS1CBN000011154G07 2018IRS1CBN000011120H01 S1ICM 2022
2022IRS1ICM00FR39779580 2018IRS1CBN000011156D11 2018IRS1CBN000011116B05 S1ICM 2022
2022IRS1ICM00FR39779581 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1ICM 2022
2022IRS1ICM00FR39779582 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1ICM 2022
2022IRS1ICM00FR39779583 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1ICM 2022
2022IRS1ICM00FR39779584 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1ICM 2022
2022IRS1ICM00FR39779585 2018IRS1CBN000011158E12 2018IRS1CBN000011140B12 S1ICM 2022
2022IRS1ICM00FR39779586 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1ICM 2022
2022IRS1ICM00FR39779587 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1ICM 2022
2022IRS1ICM00FR39779588 2018IRS1CBN000011154G07 2018IRS1CBN000011145D06 S1ICM 2022
2022IRS1ICM00FR39779589 2018IRS1CBN000011153D09 2018IRS1CBN000011120B02 S1ICM 2022
2022IRS1ICM00FR39779590 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1ICM 2022
2022IRS1ICM00FR39779591 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1ICM 2022
2022IRS1ICM00FR39779592 2018IRS1CBN000011157B05 2018IRS1CBN000011146D01 S1ICM 2022
2022IRS1ICM00FR39779593 2018IRS1CBN000011156A04 2018IRS1CBN000011121A10 S1ICM 2022
2022IRS1ICM00FR39779594 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1ICM 2022
2022IRS1ICM00FR39779595 2018IRS1CBN000011156B07 2018IRS1CBN000011116B02 S1ICM 2022
2022IRS1ICM00FR39779596 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1ICM 2022
2022IRS1ICM00FR39779597 2018IRS1CBN000011156A04 2018IRS1CBN000011121A10 S1ICM 2022
2022IRS1ICM00FR39779598 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1ICM 2022
2022IRS1ICM00FR39779599 2018IRS1CBN000011155D03 2018IRS1CBN000011118E06 S1ICM 2022
2022IRS1ICM00FR39779600 2018IRS1CBN000011152E02 2018IRS1CBN000011123D11 S1ICM 2022
2022IRS1ICM00FR39779601 2018IRS1CBN000011154G11 2018IRS1CBN000011149G02 S1ICM 2022
2022IRS1ICM00FR39779602 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1ICM 2022
2022IRS1ICM00FR39779603 2018IRS1CBN000011158C02 2018IRS1CBN000011143C12 S1ICM 2022
2022IRS1ICM00FR39779604 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1ICM 2022
2022IRS1ICM00FR39779605 2018IRS1CBN000011151D10 2018IRS1CBN000011146B06 S1ICM 2022
2022IRS1ICM00FR39779606 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1ICM 2022
2022IRS1ICM00FR39779607 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1ICM 2022
2022IRS1ICM00FR39779608 2018IRS1CBN000011156B07 2018IRS1CBN000011116B02 S1ICM 2022
2022IRS1ICM00FR39779609 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1ICM 2022
2022IRS1ICM00FR39779610 2018IRS1CBN000011158B05 2018IRS1CBN000011120B01 S1ICM 2022
2022IRS1ICM00FR39779611 2018IRS1CBN000011156E04 2018IRS1CBN000011138A12 S1ICM 2022
2022IRS1ICM00FR39779612 2018IRS1CBN000011157B05 2018IRS1CBN000011146D01 S1ICM 2022
2022IRS1ICM00FR39779613 2018IRS1CBN000011154C01 2018IRS1CBN000011116E01 S1ICM 2022
2022IRS1ICM00FR39779614 2018IRS1CBN000011157D08 2018IRS1CBN000011150A12 S1ICM 2022
2022IRS1ICM00FR39779615 2018IRS1CBN000011154G07 2018IRS1CBN000011120H01 S1ICM 2022
2022IRS1ICM00FR39779616 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1ICM 2022
2022IRS1ICM00FR39779617 2018IRS1CBN000011157G12 2018IRS1CBN000011119D10 S1ICM 2022
2022IRS1ICM00FR39779618 2018IRS1CBN000011151D07 2018IRS1CBN000011116D09 S1ICM 2022
2022IRS1ICM00FR39779619 2018IRS1CBN000011157A01 2018IRS1CBN000011135A10 S1ICM 2022
2022IRS1ICM00FR39779620 2018IRS1CBN000011156A08 2018IRS1CBN000011141D08 S1ICM 2022
2022IRS1ICM00FR39779621 2018IRS1CBN000011156E04 2018IRS1CBN000011143E04 S1ICM 2022
2022IRS1ICM00FR39779622 2018IRS1CBN000011157A01 2018IRS1CBN000011135A10 S1ICM 2022
2022IRS1ICM00FR39779623 2018IRS1CBN000011156A08 2018IRS1CBN000011141D08 S1ICM 2022
2022IRS1ICM00FR39779624 2018IRS1CBN000011153D09 2018IRS1CBN000011117C09 S1ICM 2022
2022IRS1ICM00FR39779625 2018IRS1CBN000011155G01 2018IRS1CBN000011121E06 S1ICM 2022
2022IRS1ICM00FR39779626 2018IRS1CBN000011155D03 2018IRS1CBN000011118E06 S1ICM 2022
2022IRS1ICM00FR39779627 2018IRS1CBN000011158E01 2018IRS1CBN000011117C03 S1ICM 2022
2022IRS1ICM00FR39779628 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1ICM 2022
2022IRS1ICM00FR39779629 2018IRS1CBN000011151D07 2018IRS1CBN000011122G11 S1ICM 2022
2022IRS1ICM00FR39779630 2018IRS1CBN000011153G08 2018IRS1CBN000011116E08 S1ICM 2022
2022IRS1ICM00FR39779631 2018IRS1CBN000011151E02 2018IRS1CBN000011142G11 S1ICM 2022
2022IRS1ICM00FR39779632 2018IRS1CBN000011151D10 2018IRS1CBN000011146B06 S1ICM 2022
2022IRS1ICM00FR39779633 2018IRS1CBN000011156G07 2018IRS1CBN000011116C05 S1ICM 2022
2022IRS1ICM00FR39779634 2018IRS1CBN000011156A01 2018IRS1CBN000011120A07 S1ICM 2022
2022IRS1ICM00FR39779635 2018IRS1CBN000011153D09 2018IRS1CBN000011120B02 S1ICM 2022
2022IRS1ICM00FR39779636 2018IRS1CBN000011156H01 2018IRS1CBN000011120A06 S1ICM 2022
2022IRS1ICM00FR39779637 2018IRS1CBN000011155G01 2018IRS1CBN000011121E06 S1ICM 2022
2022IRS1ICM00FR39779638 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1ICM 2022
2022IRS1ICM00FR39779639 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1ICM 2022
2022IRS1ICM00FR39779641 2018IRS1CBN000011152E02 2018IRS1CBN000011123D11 S1ICM 2022
2022IRS1ICM00FR39779642 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1ICM 2022
2022IRS1ICM00FR39779643 2018IRS1CBN000011157G12 2018IRS1CBN000011119D10 S1ICM 2022
2022IRS1ICM00FR39779644 2018IRS1CBN000011157D12 2018IRS1CBN000011148F08 S1ICM 2022
2022IRS1ICM00FR39779645 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1ICM 2022
2022IRS1ICM00FR39779646 2018IRS1CBN000011156A08 2018IRS1CBN000011142E11 S1ICM 2022
2022IRS1ICM00FR39779647 2018IRS1CBN000011151E02 2018IRS1CBN000011142G11 S1ICM 2022
2022IRS1ICM00FR39779648 2018IRS1CBN000011156A01 2018IRS1CBN000011120A07 S1ICM 2022
2022IRS1ICM00FR39779649 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1ICM 2022
2022IRS1ICM00FR39779650 2018IRS1CBN000011157A01 2018IRS1CBN000011132G06 S1ICM 2022
2022IRS1ICM00FR39779651 2018IRS1CBN000011157D10 2018IRS1CBN000011122B07 S1ICM 2022
2022IRS1ICM00FR39779652 2018IRS1CBN000011156A01 2018IRS1CBN000011120A07 S1ICM 2022
2022IRS1ICM00FR39779653 2018IRS1CBN000011152E06 2018IRS1CBN000011147C06 S1ICM 2022
2022IRS1ICM00FR39779654 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1ICM 2022
2022IRS1ICM00FR39779655 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1ICM 2022
2022IRS1ICM00FR39779656 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1ICM 2022
2022IRS1ICM00FR39779657 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1ICM 2022
2022IRS1ICM00FR39779658 2018IRS1CBN000011157G08 2018IRS1CBN000011117D03 S1ICM 2022
2022IRS1ICM00FR39779659 2018IRS1CBN000011158E01 2018IRS1CBN000011117C03 S1ICM 2022
2022IRS1ICM00FR39779660 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1ICM 2022
2022IRS1ICM00FR39779661 2018IRS1CBN000011154C01 2018IRS1CBN000011116E01 S1ICM 2022
2022IRS1ICM00FR39779662 0 2018IRS1CBN000011141F10 S1ICM 2022
2022IRS1ICM00FR39779663 2018IRS1CBN000011158F04 2018IRS1CBN000011116C04 S1ICM 2022
2022IRS1ICM00FR39779664 2018IRS1CBN000011158E04 2018IRS1CBN000011143F12 S1ICM 2022
2022IRS1ICM00FR39779665 2018IRS1CBN000011156A01 2018IRS1CBN000011143G10 S1ICM 2022
2022IRS1ICM00FR39779666 2018IRS1CBN000011156A04 2018IRS1CBN000011149B06 S1ICM 2022
2022IRS1ICM00FR39779667 2018IRS1CBN000011154C01 2018IRS1CBN000011116E01 S1ICM 2022
2022IRS1ICM00FR39779668 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1ICM 2022
2022IRS1ICM00FR39779669 2018IRS1CBN000011156B11 2018IRS1CBN000011121C09 S1ICM 2022
2022IRS1ICM00FR39779670 2018IRS1CBN000011157H02 2018IRS1CBN000011117A05 S1ICM 2022
2022IRS1ICM00FR39779671 2018IRS1CBN000011153G08 2018IRS1CBN000011116E08 S1ICM 2022
2022IRS1ICM00FR39779672 2018IRS1CBN000011157H04 2018IRS1CBN000011122G07 S1ICM 2022
2022IRS1ICM00FR39779673 2018IRS1CBN000011158E12 2018IRS1CBN000011118B04 S1ICM 2022
2022IRS1ICM00FR39779674 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1ICM 2022
2022IRS1ICM00FR39779675 2018IRS1CBN000011157H07 2018IRS1CBN000011118F02 S1ICM 2022
2022IRS1ICM00FR39779676 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1ICM 2022
2022IRS1ICM00FR39779677 2018IRS1CBN000011157F10 2018IRS1CBN000011148D01 S1ICM 2022
2022IRS1ICM00FR39779678 2018IRS1CBN000011156G07 2018IRS1CBN000011116C05 S1ICM 2022
2022IRS1ICM00FR39779679 2018IRS1CBN000011154G07 2018IRS1CBN000011120H01 S1ICM 2022
2022IRS1ICM00FR39779680 2018IRS1CBN000011157G02 2018IRS1CBN000011118E04 S1ICM 2022
2022IRS1ICM00FR39779681 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1ICM 2022
2022IRS1ICM00FR39779682 2018IRS1CBN000011153E10 2018IRS1CBN000011116C02 S1ICM 2022
2022IRS1ICM00FR39779683 2018IRS1CBN000011156C10 2018IRS1CBN000011126D02 S1ICM 2022
2022IRS1ICM00FR39779684 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1ICM 2022
2022IRS1ICM00FR39779685 2018IRS1CBN000011157G11 2018IRS1CBN000011116F04 S1ICM 2022
2022IRS1ICM00FR39779686 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1ICM 2022
2022IRS1ICM00FR39779687 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1ICM 2022
2022IRS1ICM00FR39779688 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1ICM 2022
2022IRS1ICM00FR39779689 0 2018IRS1CBN000011144D07 S1ICM 2022
2022IRS1ICM00FR39779690 2018IRS1CBN000011153G08 2018IRS1CBN000011116E08 S1ICM 2022
2022IRS1ICM00FR39779691 2018IRS1CBN000011152A07 2018IRS1CBN000011148F02 S1ICM 2022
2022IRS1ICM00FR39779692 2018IRS1CBN000011156C10 2018IRS1CBN000011126D02 S1ICM 2022
2022IRS1ICM00FR39779693 2018IRS1CBN000011157G12 2018IRS1CBN000011119D10 S1ICM 2022
2022IRS1ICM00FR39779694 2018IRS1CBN000011153G08 2018IRS1CBN000011116E08 S1ICM 2022
2022IRS1ICM00FR39779695 2018IRS1CBN000011156D07 2018IRS1CBN000011116C12 S1ICM 2022
2022IRS1ICM00FR39779696 0 2018IRS1CBN000011144D07 S1ICM 2022
2022IRS1ICM00FR39779697 2018IRS1CBN000011158E04 2018IRS1CBN000011143F12 S1ICM 2022
2022IRS1ICM00FR39779698 2018IRS1CBN000011156A04 2018IRS1CBN000011121A10 S1ICM 2022
2022IRS1ICM00FR39779699 2018IRS1CBN000011154G07 2018IRS1CBN000011145D06 S1ICM 2022
2022IRS1ICM00FR39779700 2018IRS1CBN000011156A07 2018IRS1CBN000011116B09 S1ICM 2022
2022IRS1ICM00FR39779701 0 2018IRS1CBN000011133D05 S1ICM 2022
2022IRS1ICM00FR39779702 2018IRS1CBN000011156H01 2018IRS1CBN000011138E09 S1ICM 2022
2022IRS1ICM00FR39779703 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1ICM 2022
2022IRS1ICM00FR39779704 2018IRS1CBN000011158B10 2018IRS1CBN000011142F01 S1ICM 2022
2022IRS1ICM00FR39779705 2018IRS1CBN000011156A06 2018IRS1CBN000011146G06 S1ICM 2022
2022IRS1ICM00FR39779706 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1ICM 2022
2022IRS1ICM00FR39779707 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1ICM 2022
2022IRS1ICM00FR39779708 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1ICM 2022
2022IRS1ICM00FR39779709 2018IRS1CBN000011151G03 2018IRS1CBN000011123C08 S1ICM 2022
2022IRS1ICM00FR39779710 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1ICM 2022
2022IRS1ICM00FR39779711 2018IRS1CBN000011154C01 2018IRS1CBN000011116E01 S1ICM 2022
2022IRS1ICM00FR39779712 2018IRS1CBN000011151D10 2018IRS1CBN000011150C02 S1ICM 2022
2022IRS1ICM00FR39779713 2018IRS1CBN000011156A07 2018IRS1CBN000011148E12 S1ICM 2022
2022IRS1ICM00FR39779714 2018IRS1CBN000011152F05 2018IRS1CBN000011147B09 S1ICM 2022
2022IRS1ICM00FR39779715 2018IRS1CBN000011154C01 2018IRS1CBN000011116E01 S1ICM 2022
2022IRS1ICM00FR39779716 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1ICM 2022
2022IRS1ICM00FR39779717 2018IRS1CBN000011151D07 2018IRS1CBN000011122G11 S1ICM 2022
2022IRS1ICM00FR39779718 2018IRS1CBN000011157D08 2018IRS1CBN000011122H10 S1ICM 2022
2022IRS1ICM00FR39779719 2018IRS1CBN000011157D10 2018IRS1CBN000011146C01 S1ICM 2022
2022IRS1ICM00FR39779720 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1ICM 2022
2022IRS1ICM00FR39779721 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1ICM 2022
2022IRS1ICM00FR39779722 2018IRS1CBN000011156G07 2018IRS1CBN000011116C05 S1ICM 2022
2022IRS1ICM00FR39779723 2018IRS1CBN000011152A07 2018IRS1CBN000011148F02 S1ICM 2022
2022IRS1ICM00FR39779724 2018IRS1CBN000011156D07 2018IRS1CBN000011141E03 S1ICM 2022
2022IRS1ICM00FR39779725 2018IRS1CBN000011157D10 2018IRS1CBN000011122B07 S1ICM 2022
2022IRS1ICM00FR39779726 2018IRS1CBN000011156E04 2018IRS1CBN000011138A12 S1ICM 2022
2022IRS1ICM00FR39779727 2018IRS1CBN000011157A01 2018IRS1CBN000011135A10 S1ICM 2022
2022IRS1ICM00FR39779728 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1ICM 2022
2022IRS1ICM00FR39779729 2018IRS1CBN000011156B11 2018IRS1CBN000011121C09 S1ICM 2022
2022IRS1ICM00FR39779730 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1ICM 2022
2022IRS1ICM00FR39779731 2018IRS1CBN000011156H01 2018IRS1CBN000011120A06 S1ICM 2022
2022IRS1ICM00FR39779732 2018IRS1CBN000011156G03 2018IRS1CBN000011117D08 S1ICM 2022
2022IRS1ICM00FR39779733 2018IRS1CBN000011158C02 2018IRS1CBN000011145G05 S1ICM 2022
2022IRS1ICM00FR39779734 0 2018IRS1CBN000011117F05 S1ICM 2022
2022IRS1ICM00FR39779735 2018IRS1CBN000011158F04 2018IRS1CBN000011116C01 S1ICM 2022
2022IRS1ICM00FR39779736 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1ICM 2022
2022IRS1ICM00FR39779737 2018IRS1CBN000011158E01 2018IRS1CBN000011117C03 S1ICM 2022
2022IRS1ICM00FR39779738 2018IRS1CBN000011157G11 2018IRS1CBN000011116F04 S1ICM 2022
2022IRS1ICM00FR39779739 2018IRS1CBN000011156A06 2018IRS1CBN000011123C07 S1ICM 2022
2022IRS1ICM00FR39779740 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1ICM 2022
2022IRS1ICM00FR39779741 2018IRS1CBN000011152A07 2018IRS1CBN000011121H11 S1ICM 2022
2022IRS1ICM00FR39779742 2018IRS1CBN000011156G07 2018IRS1CBN000011117G03 S1ICM 2022
2022IRS1ICM00FR39779743 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1ICM 2022
2022IRS1ICM00FR39779744 2018IRS1CBN000011156A10 2018IRS1CBN000011141F03 S1ICM 2022
2022IRS1ICM00FR39779745 2018IRS1CBN000011156A07 2018IRS1CBN000011116B09 S1ICM 2022
2022IRS1ICM00FR39779746 2018IRS1CBN000011156G07 2018IRS1CBN000011117G03 S1ICM 2022
2022IRS1ICM00FR39779747 2018IRS1CBN000011158B10 2018IRS1CBN000011142F01 S1ICM 2022
2022IRS1ICM00FR39779748 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1ICM 2022
2022IRS1ICM00FR39779749 2018IRS1CBN000011158F04 2018IRS1CBN000011116C04 S1ICM 2022
2022IRS1ICM00FR39779750 2018IRS1CBN000011156A07 2018IRS1CBN000011116B09 S1ICM 2022
2022IRS1ICM00FR39779751 2018IRS1CBN000011157D08 2018IRS1CBN000011122H10 S1ICM 2022
2022IRS1ICM00FR39779752 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1ICM 2022
2022IRS1ICM00FR39779753 2018IRS1CBN000011157H04 2018IRS1CBN000011122G07 S1ICM 2022
2022IRS1ICM00FR39779754 2018IRS1CBN000011157A01 2018IRS1CBN000011132G06 S1ICM 2022
2022IRS1ICM00FR39779755 2018IRS1CBN000011156D10 2018IRS1CBN000011120B11 S1ICM 2022
2022IRS1ICM00FR39779756 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1ICM 2022
2022IRS1ICM00FR39779757 2018IRS1CBN000011153A10 2018IRS1CBN000011117D10 S1ICM 2022
2022IRS1ICM00FR39779758 2018IRS1CBN000011156A08 2018IRS1CBN000011142E11 S1ICM 2022
2022IRS1ICM00FR39779759 2018IRS1CBN000011151D10 2018IRS1CBN000011146B06 S1ICM 2022
2022IRS1ICM00FR39779760 0 2018IRS1CBN000011117F05 S1ICM 2022
2022IRS1ICM00FR39779761 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1ICM 2022
2022IRS1ICM00FR39779762 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1ICM 2022
2022IRS1ICM00FR39779763 2018IRS1CBN000011151D07 2018IRS1CBN000011122G11 S1ICM 2022
2022IRS1ICM00FR39779764 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1ICM 2022
